,Mutual_Cooperation,Mutual_Defection,Exploitation
80,2340.0,1394.0,1216.0
81,2346.0,1390.0,1214.0
82,2350.0,1402.0,1198.0
83,2337.0,1419.0,1194.0
84,2268.0,1449.0,1233.0
85,2295.0,1437.0,1218.0
86,2313.0,1455.0,1182.0
87,2289.0,1475.0,1186.0
88,2279.0,1457.0,1214.0
89,2292.0,1445.0,1213.0
90,2317.0,1436.0,1197.0
91,2278.0,1429.0,1243.0
92,2301.0,1445.0,1204.0
93,2310.0,1418.0,1222.0
94,2334.0,1404.0,1212.0
95,2348.0,1392.0,1210.0
96,2362.0,1364.0,1224.0
97,2346.0,1373.0,1231.0
98,2415.0,1337.0,1198.0
99,2421.0,1340.0,1189.0
100,2338.0,1321.0,1291.0
101,2358.0,1402.0,1190.0
102,2320.0,1403.0,1227.0
103,2301.0,1452.0,1197.0
104,2307.0,1423.0,1220.0
105,2310.0,1404.0,1236.0
106,2329.0,1377.0,1244.0
107,2277.0,1392.0,1281.0
108,2256.0,1451.0,1243.0
109,2251.0,1458.0,1241.0
110,2254.0,1445.0,1251.0
111,2201.0,1480.0,1269.0
112,2236.0,1503.0,1211.0
113,2235.0,1487.0,1228.0
114,2194.0,1538.0,1218.0
115,2213.0,1535.0,1202.0
116,2217.0,1467.0,1266.0
117,2255.0,1461.0,1234.0
118,2275.0,1427.0,1248.0
119,2294.0,1386.0,1270.0
120,2297.0,1384.0,1269.0
121,2337.0,1370.0,1243.0
122,2347.0,1382.0,1221.0
123,2341.0,1378.0,1231.0
124,2326.0,1365.0,1259.0
125,2314.0,1380.0,1256.0
126,2317.0,1378.0,1255.0
127,2346.0,1361.0,1243.0
128,2341.0,1380.0,1229.0
129,2347.0,1346.0,1257.0
130,2288.0,1366.0,1296.0
131,2224.0,1415.0,1311.0
132,2234.0,1452.0,1264.0
133,2163.0,1520.0,1267.0
134,2129.0,1559.0,1262.0
135,2120.0,1567.0,1263.0
136,2114.0,1553.0,1283.0
137,2134.0,1556.0,1260.0
138,2139.0,1495.0,1316.0
139,2121.0,1503.0,1326.0
140,2120.0,1559.0,1271.0
141,2143.0,1535.0,1272.0
142,2150.0,1527.0,1273.0
143,2187.0,1501.0,1262.0
144,2135.0,1477.0,1338.0
145,2185.0,1518.0,1247.0
146,2217.0,1507.0,1226.0
147,2230.0,1486.0,1234.0
148,2241.0,1488.0,1221.0
149,2258.0,1449.0,1243.0
150,2261.0,1455.0,1234.0
151,2251.0,1462.0,1237.0
152,2254.0,1462.0,1234.0
153,2219.0,1454.0,1277.0
154,2176.0,1532.0,1242.0
155,2202.0,1498.0,1250.0
156,2272.0,1480.0,1198.0
157,2271.0,1455.0,1224.0
158,2299.0,1425.0,1226.0
159,2284.0,1411.0,1255.0
160,2310.0,1392.0,1248.0
161,2321.0,1379.0,1250.0
162,2269.0,1382.0,1299.0
163,2273.0,1451.0,1226.0
164,2281.0,1415.0,1254.0
165,2310.0,1344.0,1296.0
166,2398.0,1327.0,1225.0
167,2383.0,1335.0,1232.0
168,2401.0,1393.0,1156.0
169,2405.0,1399.0,1146.0
170,2432.0,1381.0,1137.0
171,2411.0,1365.0,1174.0
172,2337.0,1353.0,1260.0
173,2261.0,1426.0,1263.0
174,2265.0,1486.0,1199.0
175,2224.0,1517.0,1209.0
176,2217.0,1552.0,1181.0
177,2249.0,1540.0,1161.0
178,2239.0,1518.0,1193.0
179,2259.0,1477.0,1214.0
180,2280.0,1483.0,1187.0
181,2282.0,1489.0,1179.0
182,2303.0,1483.0,1164.0
183,2291.0,1454.0,1205.0
184,2232.0,1477.0,1241.0
185,2239.0,1517.0,1194.0
186,2262.0,1497.0,1191.0
187,2272.0,1507.0,1171.0
188,2290.0,1451.0,1209.0
189,2285.0,1452.0,1213.0
190,2298.0,1455.0,1197.0
191,2299.0,1433.0,1218.0
192,2300.0,1444.0,1206.0
193,2338.0,1419.0,1193.0
194,2335.0,1412.0,1203.0
195,2336.0,1374.0,1240.0
196,2348.0,1403.0,1199.0
197,2354.0,1362.0,1234.0
198,2385.0,1367.0,1198.0
199,2383.0,1351.0,1216.0
200,2405.0,1337.0,1208.0
201,2342.0,1312.0,1296.0
202,2352.0,1366.0,1232.0
203,2380.0,1343.0,1227.0
204,2400.0,1370.0,1180.0
205,2330.0,1404.0,1216.0
206,2377.0,1388.0,1185.0
207,2309.0,1390.0,1251.0
208,2229.0,1454.0,1267.0
209,2215.0,1506.0,1229.0
210,2218.0,1534.0,1198.0
211,2234.0,1496.0,1220.0
212,2176.0,1485.0,1289.0
213,2159.0,1572.0,1219.0
214,2168.0,1572.0,1210.0
215,2178.0,1578.0,1194.0
216,2180.0,1566.0,1204.0
217,2192.0,1583.0,1175.0
218,2211.0,1560.0,1179.0
219,2191.0,1527.0,1232.0
220,2185.0,1511.0,1254.0
221,2189.0,1532.0,1229.0
222,2211.0,1504.0,1235.0
223,2229.0,1475.0,1246.0
224,2248.0,1475.0,1227.0
225,2184.0,1472.0,1294.0
226,2199.0,1535.0,1216.0
227,2132.0,1597.0,1221.0
228,2098.0,1622.0,1230.0
229,2139.0,1600.0,1211.0
230,2172.0,1573.0,1205.0
231,2189.0,1575.0,1186.0
232,2201.0,1562.0,1187.0
233,2191.0,1509.0,1250.0
234,2230.0,1497.0,1223.0
235,2238.0,1492.0,1220.0
236,2267.0,1476.0,1207.0
237,2265.0,1492.0,1193.0
238,2299.0,1512.0,1139.0
239,2238.0,1459.0,1253.0
240,2255.0,1493.0,1202.0
241,2262.0,1497.0,1191.0
242,2281.0,1511.0,1158.0
243,2188.0,1546.0,1216.0
244,2187.0,1554.0,1209.0
245,2208.0,1546.0,1196.0
246,2226.0,1591.0,1133.0
247,2220.0,1544.0,1186.0
248,2170.0,1528.0,1252.0
249,2152.0,1615.0,1183.0
250,2147.0,1592.0,1211.0
251,2153.0,1604.0,1193.0
252,2144.0,1637.0,1169.0
253,2156.0,1647.0,1147.0
254,2163.0,1637.0,1150.0
255,2161.0,1625.0,1164.0
256,2143.0,1598.0,1209.0
257,2154.0,1550.0,1246.0
258,2130.0,1543.0,1277.0
259,2136.0,1562.0,1252.0
260,2145.0,1557.0,1248.0
261,2077.0,1575.0,1298.0
262,2076.0,1615.0,1259.0
263,2098.0,1625.0,1227.0
264,2119.0,1583.0,1248.0
265,2125.0,1575.0,1250.0
266,2124.0,1580.0,1246.0
267,2163.0,1566.0,1221.0
268,2151.0,1544.0,1255.0
269,2181.0,1568.0,1201.0
270,2151.0,1549.0,1250.0
271,2174.0,1590.0,1186.0
272,2150.0,1600.0,1200.0
273,2144.0,1609.0,1197.0
274,2148.0,1582.0,1220.0
275,2162.0,1564.0,1224.0
276,2174.0,1560.0,1216.0
277,2166.0,1570.0,1214.0
278,2161.0,1595.0,1194.0
279,2120.0,1611.0,1219.0
280,2123.0,1616.0,1211.0
281,2161.0,1628.0,1161.0
282,2168.0,1606.0,1176.0
283,2184.0,1583.0,1183.0
284,2181.0,1536.0,1233.0
285,2166.0,1534.0,1250.0
286,2115.0,1560.0,1275.0
287,2134.0,1624.0,1192.0
288,2137.0,1528.0,1285.0
289,2123.0,1529.0,1298.0
290,2149.0,1453.0,1348.0
291,2182.0,1437.0,1331.0
292,2187.0,1478.0,1285.0
293,2205.0,1481.0,1264.0
294,2235.0,1461.0,1254.0
295,2248.0,1447.0,1255.0
296,2251.0,1449.0,1250.0
297,2273.0,1423.0,1254.0
298,2218.0,1432.0,1300.0
299,2158.0,1497.0,1295.0
300,2150.0,1545.0,1255.0
301,2143.0,1545.0,1262.0
302,2128.0,1561.0,1261.0
303,2155.0,1593.0,1202.0
304,2149.0,1568.0,1233.0
305,2161.0,1596.0,1193.0
306,2132.0,1590.0,1228.0
307,2160.0,1595.0,1195.0
308,2157.0,1598.0,1195.0
309,2081.0,1577.0,1292.0
310,2069.0,1657.0,1224.0
311,2097.0,1595.0,1258.0
312,2134.0,1600.0,1216.0
313,2114.0,1618.0,1218.0
314,2061.0,1627.0,1262.0
315,2082.0,1627.0,1241.0
316,2090.0,1587.0,1273.0
317,2140.0,1568.0,1242.0
318,2158.0,1575.0,1217.0
319,2141.0,1565.0,1244.0
320,2146.0,1541.0,1263.0
321,2199.0,1512.0,1239.0
322,2229.0,1479.0,1242.0
323,2152.0,1484.0,1314.0
324,2154.0,1532.0,1264.0
325,2173.0,1526.0,1251.0
326,2211.0,1493.0,1246.0
327,2243.0,1462.0,1245.0
328,2249.0,1447.0,1254.0
329,2270.0,1476.0,1204.0
330,2280.0,1438.0,1232.0
331,2240.0,1448.0,1262.0
332,2211.0,1507.0,1232.0
333,2213.0,1529.0,1208.0
334,2246.0,1506.0,1198.0
335,2228.0,1524.0,1198.0
336,2279.0,1491.0,1180.0
337,2221.0,1482.0,1247.0
338,2195.0,1541.0,1214.0
339,2198.0,1481.0,1271.0
340,2167.0,1526.0,1257.0
341,2202.0,1564.0,1184.0
342,2245.0,1536.0,1169.0
343,2286.0,1482.0,1182.0
344,2298.0,1455.0,1197.0
345,2280.0,1474.0,1196.0
346,2277.0,1550.0,1123.0
347,2306.0,1475.0,1169.0
348,2330.0,1395.0,1225.0
349,2361.0,1389.0,1200.0
350,2321.0,1383.0,1246.0
351,2319.0,1375.0,1256.0
352,2302.0,1423.0,1225.0
353,2325.0,1416.0,1209.0
354,2274.0,1450.0,1226.0
355,2205.0,1506.0,1239.0
356,2208.0,1536.0,1206.0
357,2208.0,1501.0,1241.0
358,2207.0,1515.0,1228.0
359,2222.0,1522.0,1206.0
360,2244.0,1504.0,1202.0
361,2224.0,1503.0,1223.0
362,2177.0,1582.0,1191.0
363,2161.0,1595.0,1194.0
364,2165.0,1610.0,1175.0
365,2155.0,1589.0,1206.0
366,2158.0,1598.0,1194.0
367,2141.0,1595.0,1214.0
368,2165.0,1610.0,1175.0
369,2137.0,1583.0,1230.0
370,2141.0,1610.0,1199.0
371,2153.0,1581.0,1216.0
372,2175.0,1584.0,1191.0
373,2204.0,1520.0,1226.0
374,2220.0,1534.0,1196.0
375,2231.0,1546.0,1173.0
376,2227.0,1539.0,1184.0
377,2224.0,1543.0,1183.0
378,2248.0,1552.0,1150.0
379,2186.0,1542.0,1222.0
380,2148.0,1579.0,1223.0
381,2160.0,1621.0,1169.0
382,2184.0,1644.0,1122.0
383,2179.0,1598.0,1173.0
384,2133.0,1595.0,1222.0
385,2113.0,1639.0,1198.0
386,2131.0,1645.0,1174.0
387,2157.0,1611.0,1182.0
388,2142.0,1589.0,1219.0
389,2151.0,1552.0,1247.0
390,2172.0,1525.0,1253.0
391,2223.0,1469.0,1258.0
392,2255.0,1457.0,1238.0
393,2287.0,1434.0,1229.0
394,2330.0,1405.0,1215.0
395,2342.0,1376.0,1232.0
396,2326.0,1411.0,1213.0
397,2344.0,1384.0,1222.0
398,2356.0,1384.0,1210.0
399,2382.0,1326.0,1242.0
400,2448.0,1283.0,1219.0
401,2460.0,1274.0,1216.0
402,2475.0,1292.0,1183.0
403,2486.0,1295.0,1169.0
404,2521.0,1256.0,1173.0
405,2467.0,1278.0,1205.0
406,2490.0,1298.0,1162.0
407,2498.0,1260.0,1192.0
408,2507.0,1283.0,1160.0
409,2510.0,1273.0,1167.0
410,2531.0,1272.0,1147.0
411,2532.0,1240.0,1178.0
412,2515.0,1260.0,1175.0
413,2530.0,1220.0,1200.0
414,2530.0,1219.0,1201.0
415,2530.0,1206.0,1214.0
416,2602.0,1137.0,1211.0
417,2652.0,1160.0,1138.0
418,2640.0,1092.0,1218.0
419,2614.0,1104.0,1232.0
420,2613.0,1139.0,1198.0
421,2614.0,1172.0,1164.0
422,2622.0,1190.0,1138.0
423,2602.0,1207.0,1141.0
424,2590.0,1203.0,1157.0
425,2619.0,1200.0,1131.0
426,2606.0,1201.0,1143.0
427,2636.0,1171.0,1143.0
428,2659.0,1169.0,1122.0
429,2670.0,1144.0,1136.0
430,2669.0,1164.0,1117.0
431,2664.0,1157.0,1129.0
432,2646.0,1180.0,1124.0
433,2654.0,1132.0,1164.0
434,2622.0,1150.0,1178.0
435,2589.0,1169.0,1192.0
436,2588.0,1234.0,1128.0
437,2572.0,1209.0,1169.0
438,2562.0,1186.0,1202.0
439,2582.0,1159.0,1209.0
440,2584.0,1154.0,1212.0
441,2603.0,1166.0,1181.0
442,2632.0,1164.0,1154.0
443,2639.0,1137.0,1174.0
444,2644.0,1157.0,1149.0
445,2622.0,1132.0,1196.0
446,2622.0,1143.0,1185.0
447,2645.0,1151.0,1154.0
448,2567.0,1165.0,1218.0
449,2563.0,1190.0,1197.0
450,2575.0,1205.0,1170.0
451,2559.0,1215.0,1176.0
452,2579.0,1152.0,1219.0
453,2645.0,1169.0,1136.0
454,2658.0,1172.0,1120.0
455,2565.0,1182.0,1203.0
456,2579.0,1221.0,1150.0
457,2578.0,1210.0,1162.0
458,2565.0,1212.0,1173.0
459,2563.0,1209.0,1178.0
460,2510.0,1184.0,1256.0
461,2519.0,1258.0,1173.0
462,2518.0,1290.0,1142.0
463,2504.0,1279.0,1167.0
464,2507.0,1232.0,1211.0
465,2512.0,1243.0,1195.0
466,2471.0,1244.0,1235.0
467,2490.0,1285.0,1175.0
468,2483.0,1261.0,1206.0
469,2496.0,1259.0,1195.0
470,2514.0,1241.0,1195.0
471,2514.0,1258.0,1178.0
472,2534.0,1247.0,1169.0
473,2538.0,1206.0,1206.0
474,2546.0,1224.0,1180.0
475,2552.0,1217.0,1181.0
476,2552.0,1191.0,1207.0
477,2564.0,1180.0,1206.0
478,2580.0,1213.0,1157.0
479,2593.0,1175.0,1182.0
480,2590.0,1184.0,1176.0
481,2591.0,1174.0,1185.0
482,2590.0,1240.0,1120.0
483,2575.0,1223.0,1152.0
484,2575.0,1130.0,1245.0
485,2631.0,1162.0,1157.0
486,2616.0,1186.0,1148.0
487,2599.0,1239.0,1112.0
488,2588.0,1221.0,1141.0
489,2591.0,1202.0,1157.0
490,2628.0,1191.0,1131.0
491,2598.0,1194.0,1158.0
492,2595.0,1193.0,1162.0
493,2608.0,1211.0,1131.0
494,2617.0,1179.0,1154.0
495,2617.0,1177.0,1156.0
496,2615.0,1166.0,1169.0
497,2649.0,1162.0,1139.0
498,2637.0,1174.0,1139.0
499,2594.0,1197.0,1159.0
500,2536.0,1239.0,1175.0
501,2513.0,1275.0,1162.0
502,2536.0,1209.0,1205.0
503,2583.0,1215.0,1152.0
504,2582.0,1160.0,1208.0
505,2632.0,1178.0,1140.0
506,2636.0,1165.0,1149.0
507,2615.0,1154.0,1181.0
508,2650.0,1160.0,1140.0
509,2641.0,1154.0,1155.0
510,2680.0,1088.0,1182.0
511,2719.0,1056.0,1175.0
512,2737.0,1077.0,1136.0
513,2748.0,1075.0,1127.0
514,2758.0,1071.0,1121.0
515,2745.0,1066.0,1139.0
516,2725.0,1035.0,1190.0
517,2729.0,1032.0,1189.0
518,2712.0,1038.0,1200.0
519,2699.0,1041.0,1210.0
520,2742.0,976.0,1232.0
521,2843.0,988.0,1119.0
522,2850.0,954.0,1146.0
523,2868.0,946.0,1136.0
524,2858.0,989.0,1103.0
525,2863.0,972.0,1115.0
526,2864.0,988.0,1098.0
527,2859.0,992.0,1099.0
528,2841.0,993.0,1116.0
529,2834.0,971.0,1145.0
530,2812.0,991.0,1147.0
531,2813.0,1050.0,1087.0
532,2829.0,1031.0,1090.0
533,2832.0,976.0,1142.0
534,2881.0,956.0,1113.0
535,2921.0,969.0,1060.0
536,2923.0,954.0,1073.0
537,2918.0,932.0,1100.0
538,2904.0,945.0,1101.0
539,2927.0,940.0,1083.0
540,2944.0,851.0,1155.0
541,2924.0,861.0,1165.0
542,2958.0,893.0,1099.0
543,2972.0,911.0,1067.0
544,2982.0,877.0,1091.0
545,3008.0,873.0,1069.0
546,2995.0,894.0,1061.0
547,2992.0,868.0,1090.0
548,3011.0,854.0,1085.0
549,3043.0,838.0,1069.0
550,3033.0,824.0,1093.0
551,3043.0,833.0,1074.0
552,3031.0,815.0,1104.0
553,3047.0,819.0,1084.0
554,3051.0,821.0,1078.0
555,3071.0,800.0,1079.0
556,2997.0,831.0,1122.0
557,2979.0,870.0,1101.0
558,3019.0,843.0,1088.0
559,3082.0,818.0,1050.0
560,3081.0,803.0,1066.0
561,3078.0,805.0,1067.0
562,3099.0,811.0,1040.0
563,3021.0,830.0,1099.0
564,2931.0,852.0,1167.0
565,2851.0,906.0,1193.0
566,2804.0,986.0,1160.0
567,2777.0,1041.0,1132.0
568,2766.0,1057.0,1127.0
569,2764.0,1050.0,1136.0
570,2770.0,1043.0,1137.0
571,2758.0,1074.0,1118.0
572,2812.0,1004.0,1134.0
573,2855.0,995.0,1100.0
574,2878.0,970.0,1102.0
575,2895.0,915.0,1140.0
576,2853.0,924.0,1173.0
577,2785.0,985.0,1180.0
578,2735.0,1046.0,1169.0
579,2754.0,1097.0,1099.0
580,2767.0,1047.0,1136.0
581,2762.0,1072.0,1116.0
582,2754.0,1076.0,1120.0
583,2728.0,1068.0,1154.0
584,2657.0,1086.0,1207.0
585,2678.0,1163.0,1109.0
586,2686.0,1138.0,1126.0
587,2714.0,1109.0,1127.0
588,2696.0,1140.0,1114.0
589,2585.0,1147.0,1218.0
590,2613.0,1168.0,1169.0
591,2665.0,1105.0,1180.0
592,2706.0,1110.0,1134.0
593,2704.0,1064.0,1182.0
594,2715.0,1036.0,1199.0
595,2741.0,1036.0,1173.0
596,2686.0,1052.0,1212.0
597,2721.0,1078.0,1151.0
598,2717.0,1102.0,1131.0
599,2720.0,1109.0,1121.0
600,2704.0,1098.0,1148.0
601,2682.0,1107.0,1161.0
602,2703.0,1074.0,1173.0
603,2710.0,1094.0,1146.0
604,2732.0,1045.0,1173.0
605,2755.0,1081.0,1114.0
606,2760.0,1026.0,1164.0
607,2757.0,1042.0,1151.0
608,2768.0,1020.0,1162.0
609,2769.0,1017.0,1164.0
610,2818.0,1014.0,1118.0
611,2840.0,1000.0,1110.0
612,2873.0,953.0,1124.0
613,2914.0,933.0,1103.0
614,2975.0,881.0,1094.0
615,2999.0,879.0,1072.0
616,2997.0,917.0,1036.0
617,2989.0,879.0,1082.0
618,2992.0,871.0,1087.0
619,3022.0,846.0,1082.0
620,3040.0,858.0,1052.0
621,3076.0,848.0,1026.0
622,3088.0,790.0,1072.0
623,3121.0,785.0,1044.0
624,3119.0,804.0,1027.0
625,3123.0,816.0,1011.0
626,3149.0,815.0,986.0
627,3132.0,819.0,999.0
628,3125.0,792.0,1033.0
629,3138.0,782.0,1030.0
630,3138.0,727.0,1085.0
631,3185.0,735.0,1030.0
632,3173.0,709.0,1068.0
633,3185.0,713.0,1052.0
634,3217.0,725.0,1008.0
635,3242.0,696.0,1012.0
636,3226.0,702.0,1022.0
637,3255.0,675.0,1020.0
638,3298.0,679.0,973.0
639,3295.0,686.0,969.0
640,3251.0,699.0,1000.0
641,3214.0,736.0,1000.0
642,3223.0,720.0,1007.0
643,3236.0,734.0,980.0
644,3215.0,750.0,985.0
645,3216.0,703.0,1031.0
646,3265.0,669.0,1016.0
647,3311.0,669.0,970.0
648,3322.0,632.0,996.0
649,3338.0,635.0,977.0
650,3353.0,636.0,961.0
651,3356.0,587.0,1007.0
652,3372.0,587.0,991.0
653,3382.0,610.0,958.0
654,3412.0,592.0,946.0
655,3445.0,538.0,967.0
656,3492.0,520.0,938.0
657,3490.0,533.0,927.0
658,3509.0,515.0,926.0
659,3504.0,501.0,945.0
660,3514.0,513.0,923.0
661,3545.0,511.0,894.0
662,3559.0,503.0,888.0
663,3539.0,485.0,926.0
664,3553.0,482.0,915.0
665,3583.0,481.0,886.0
666,3527.0,452.0,971.0
667,3551.0,453.0,946.0
668,3592.0,456.0,902.0
669,3619.0,446.0,885.0
670,3604.0,458.0,888.0
671,3593.0,449.0,908.0
672,3578.0,454.0,918.0
673,3595.0,439.0,916.0
674,3577.0,438.0,935.0
675,3589.0,423.0,938.0
676,3601.0,434.0,915.0
677,3585.0,426.0,939.0
678,3601.0,435.0,914.0
679,3583.0,436.0,931.0
680,3586.0,437.0,927.0
681,3596.0,423.0,931.0
682,3588.0,446.0,916.0
683,3576.0,422.0,952.0
684,3621.0,422.0,907.0
685,3641.0,408.0,901.0
686,3663.0,421.0,866.0
687,3671.0,413.0,866.0
688,3680.0,398.0,872.0
689,3707.0,344.0,899.0
690,3738.0,356.0,856.0
691,3760.0,342.0,848.0
692,3766.0,345.0,839.0
693,3768.0,332.0,850.0
694,3788.0,339.0,823.0
695,3780.0,332.0,838.0
696,3797.0,323.0,830.0
697,3798.0,325.0,827.0
698,3830.0,324.0,796.0
699,3802.0,317.0,831.0
700,3829.0,319.0,802.0
701,3826.0,305.0,819.0
702,3824.0,310.0,816.0
703,3833.0,294.0,823.0
704,3817.0,296.0,837.0
705,3829.0,300.0,821.0
706,3824.0,298.0,828.0
707,3871.0,306.0,773.0
708,3835.0,296.0,819.0
709,3806.0,294.0,850.0
710,3802.0,298.0,850.0
711,3826.0,303.0,821.0
712,3841.0,295.0,814.0
713,3848.0,292.0,810.0
714,3838.0,287.0,825.0
715,3844.0,284.0,822.0
716,3822.0,290.0,838.0
717,3837.0,284.0,829.0
718,3838.0,280.0,832.0
719,3865.0,285.0,800.0
720,3854.0,306.0,790.0
721,3856.0,305.0,789.0
722,3857.0,279.0,814.0
723,3881.0,299.0,770.0
724,3862.0,295.0,793.0
725,3872.0,298.0,780.0
726,3895.0,306.0,749.0
727,3892.0,290.0,768.0
728,3861.0,282.0,807.0
729,3832.0,277.0,841.0
730,3853.0,261.0,836.0
731,3881.0,273.0,796.0
732,3899.0,243.0,808.0
733,3918.0,254.0,778.0
734,3916.0,253.0,781.0
735,3876.0,259.0,815.0
736,3866.0,249.0,835.0
737,3814.0,243.0,893.0
738,3781.0,317.0,852.0
739,3826.0,303.0,821.0
740,3811.0,312.0,827.0
741,3793.0,312.0,845.0
742,3799.0,315.0,836.0
743,3763.0,315.0,872.0
744,3776.0,315.0,859.0
745,3811.0,308.0,831.0
746,3828.0,315.0,807.0
747,3860.0,296.0,794.0
748,3821.0,300.0,829.0
749,3830.0,298.0,822.0
750,3840.0,319.0,791.0
751,3822.0,324.0,804.0
752,3795.0,307.0,848.0
753,3808.0,316.0,826.0
754,3841.0,339.0,770.0
755,3849.0,316.0,785.0
756,3829.0,325.0,796.0
757,3814.0,314.0,822.0
758,3788.0,320.0,842.0
759,3787.0,339.0,824.0
760,3696.0,330.0,924.0
761,3715.0,377.0,858.0
762,3667.0,372.0,911.0
763,3699.0,352.0,899.0
764,3695.0,362.0,893.0
765,3714.0,390.0,846.0
766,3720.0,381.0,849.0
767,3722.0,367.0,861.0
768,3694.0,360.0,896.0
769,3691.0,369.0,890.0
770,3663.0,360.0,927.0
771,3663.0,361.0,926.0
772,3683.0,334.0,933.0
773,3678.0,321.0,951.0
774,3713.0,300.0,937.0
775,3690.0,294.0,966.0
776,3689.0,289.0,972.0
777,3694.0,306.0,950.0
778,3707.0,320.0,923.0
779,3735.0,302.0,913.0
780,3660.0,318.0,972.0
781,3628.0,359.0,963.0
782,3627.0,359.0,964.0
783,3643.0,359.0,948.0
784,3592.0,377.0,981.0
785,3582.0,418.0,950.0
786,3583.0,417.0,950.0
787,3571.0,432.0,947.0
788,3532.0,441.0,977.0
789,3520.0,506.0,924.0
790,3516.0,493.0,941.0
791,3482.0,488.0,980.0
792,3469.0,498.0,983.0
793,3465.0,498.0,987.0
794,3469.0,514.0,967.0
795,3454.0,495.0,1001.0
796,3452.0,515.0,983.0
797,3468.0,500.0,982.0
798,3430.0,519.0,1001.0
799,3466.0,515.0,969.0
800,3486.0,511.0,953.0
801,3471.0,502.0,977.0
802,3491.0,487.0,972.0
803,3465.0,494.0,991.0
804,3454.0,478.0,1018.0
805,3434.0,493.0,1023.0
806,3427.0,495.0,1028.0
807,3408.0,490.0,1052.0
808,3421.0,472.0,1057.0
809,3462.0,467.0,1021.0
810,3490.0,454.0,1006.0
811,3483.0,460.0,1007.0
812,3487.0,434.0,1029.0
813,3463.0,432.0,1055.0
814,3500.0,456.0,994.0
815,3514.0,452.0,984.0
816,3503.0,457.0,990.0
817,3532.0,452.0,966.0
818,3539.0,455.0,956.0
819,3572.0,444.0,934.0
820,3547.0,446.0,957.0
821,3561.0,451.0,938.0
822,3580.0,454.0,916.0
823,3564.0,459.0,927.0
824,3496.0,460.0,994.0
825,3491.0,497.0,962.0
826,3468.0,506.0,976.0
827,3389.0,515.0,1046.0
828,3378.0,565.0,1007.0
829,3407.0,570.0,973.0
830,3427.0,538.0,985.0
831,3436.0,521.0,993.0
832,3455.0,523.0,972.0
833,3472.0,528.0,950.0
834,3470.0,536.0,944.0
835,3458.0,523.0,969.0
836,3479.0,532.0,939.0
837,3469.0,520.0,961.0
838,3486.0,516.0,948.0
839,3495.0,508.0,947.0
840,3470.0,529.0,951.0
841,3405.0,537.0,1008.0
842,3426.0,570.0,954.0
843,3344.0,560.0,1046.0
844,3383.0,597.0,970.0
845,3362.0,609.0,979.0
846,3359.0,604.0,987.0
847,3400.0,600.0,950.0
